EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,Label
 109.636   47.973   89.018    7.981    2.681  138.048   -0.483    2.797   25.854  140.713    0.617   -1.394    0.340 1
  93.721    5.696   50.744   59.494    2.201   83.003   -0.659    2.443   11.384  114.447    1.068    1.181    0.731 0
  84.861   14.687   49.968   54.503    2.447  173.956   -1.207    2.153   64.535  224.876    0.994    0.229    0.983 0
 142.084   32.215   69.716  297.525    5.840 1655.330   -7.956    0.952   23.656  432.846    1.393    1.350    0.924 1
 108.350   27.915   72.744   66.154    3.106  246.610   -1.793    2.171    7.255  187.005    0.541    1.410    0.998 1
 101.317   41.727   70.619   37.677    2.145  175.945    3.021    2.749   26.802  172.805    0.905    1.359    0.013 0
 101.883   37.481   68.258   86.865    0.500   85.657    1.236    1.825   31.429  308.184    0.617    1.191    0.003 0
 134.387    5.613   60.658  173.019    0.274  119.265   -0.016    1.739   29.985  299.958    1.227    0.922    0.000 1
 128.513   53.916   76.262   99.347    0.315   56.105    0.678    2.169   29.070  246.855    0.631    1.264    0.863 1
 112.349   21.232   85.027  123.379    1.110   79.497   -0.150    1.651   25.621  228.015    2.308    0.128    0.984 0
  82.820   18.535   57.741   35.078    2.364  261.954    3.076    2.184   42.447  261.343    1.318   -0.690    0.017 0
 132.874   28.617   94.741   33.437    3.422  281.293   -1.604    2.867    0.769  199.190    0.609    1.358    0.490 1
 257.028   58.722  183.239   20.514    0.509  219.182    3.771    3.979   31.081  484.849    1.457   -1.409    0.000 0
 106.403   29.111   80.642  106.486    1.792  109.580    4.706    2.186    3.997  221.626    4.326    1.366    0.584 0
  85.900   23.915   60.206  140.919    0.077   55.505    1.164    1.556    4.535  255.680    4.305    1.293    0.000 0
 128.793   73.684   60.999  184.889    1.139  125.787    3.402    1.291   15.647  301.222    1.301    1.277    0.016 1
 146.962    5.033   56.952  260.650    3.223  469.307   -2.523    1.244    2.103  381.569    0.809    1.073    0.989 1
  96.900   13.211   70.963   59.231    3.967  403.190   -0.641    1.821   21.261  210.994    1.338    0.004    0.990 1
 146.859    4.667  109.392   81.460    4.077  321.390   -3.395    3.106    1.787  183.091    3.239    1.172    0.786 1
 118.792   26.331   61.022  173.371    3.282  479.962    0.515    1.299    2.570  291.295    0.957    1.334    0.294 1
 133.094    5.596   95.508   71.487    3.097  185.701   -2.237    2.401    4.118  181.769    1.582    1.147    0.922 1
 105.867    0.718   65.087   31.887    4.405  441.008   -4.846    2.743    0.913  167.082    0.970    0.933    0.576 0
  86.514   88.726   75.843  102.971    2.997  442.434   -2.244    1.386   24.019  311.094    1.867   -0.200    0.797 0
 116.221   62.634   84.875   30.318    4.388  928.998   -3.917    2.984    3.376  274.304    1.166    0.290    0.746 1
 115.227   10.467   46.132  214.459    3.751  791.632   -2.293    1.669    0.942  317.450    1.964    1.113    0.087 0
  86.089   12.642   58.274  150.702    3.143  303.938   -1.907    1.141   30.520  282.782    1.765    0.775    0.989 0
 128.499   23.564   80.454  124.123    3.893  397.242   -3.788    2.296    1.001  246.600    3.004    1.281    0.788 1
 161.522   14.821  110.555   80.190    3.277  228.063   -1.102    2.884   34.279  153.884    2.041    1.412    0.984 0
 106.530   14.512   58.491  121.841    0.193   48.504    1.585    1.419   37.403  278.736    0.526    0.657    0.023 0
  71.424   16.479   37.580  129.758    0.964   70.329    0.986    1.159   27.365  214.593    0.747    0.859    0.061 0
 152.935   88.525   91.509   39.865    6.015  769.426   -8.919    3.018   39.928  178.594    2.627    1.412    0.991 1
  89.133   66.528   64.270  163.408    5.265 1101.354   -4.387    1.031   49.483  384.636    0.603    0.435    0.450 0
 118.185    2.129   57.925  137.685    3.061  323.613    1.098    1.418   33.849  271.817    0.415    1.045    0.981 1
 146.177   23.351  102.959   67.064    5.344  522.427   -6.224    2.378   17.666  170.366    1.149    0.023    0.738 1
 127.009   10.561   80.924   48.429    4.760  912.218   -5.635    2.484    2.690  258.803    0.496    1.324    0.303 1
  84.037   16.543   49.433  173.896    0.655   58.277    0.678    1.079   37.475  272.630    2.321    1.414    0.163 0
 166.579   28.965   93.348   92.024    1.642  160.327    2.115    3.127   55.879  239.925    1.351   -1.366    0.000 0
 122.023    4.357   60.497   93.489    5.392  786.563   -7.051    2.173    3.384  176.515    0.988    1.095    0.887 1
 107.488   13.610   53.149  150.234    1.088   83.280    0.122    1.360    3.164  231.928    0.615    1.323    0.827 1
 123.065   58.046   81.612   85.880    4.134  483.238   -3.138    2.447    5.612  222.856    2.504    1.414    0.992 1
 135.675    4.072   84.151  147.381    4.412  658.935   -2.415    1.655    2.966  265.467    1.358    1.057    0.496 1
 226.417   62.985  177.286   88.432    2.997  298.493    1.771    3.148   26.246  239.141    2.166   -0.000    0.001 0
 106.520   29.411   78.427  115.184    1.078   90.200   -0.138    1.743   57.540  273.431    2.584    1.389    0.113 1
  95.595   50.160   62.303  120.281    0.720  140.332    0.672    1.425   25.001  263.681    1.547    1.314    0.000 1
 132.837    5.835   60.386  411.401    3.484 1216.849   -2.803    0.682   30.935  709.225    0.741    1.114    0.997 1
  96.747   36.715   58.126  169.934    2.604  390.828   -1.652    1.196   41.265  355.460    1.080    0.035    0.017 0
 121.408   16.107   85.340   37.846    3.493  276.904   -3.022    2.591    6.636  191.625    0.416   -1.357    0.924 1
 102.167   19.289   59.313   98.818    4.800  993.683   -5.459    1.884    0.589  250.565    1.081    1.408    0.997 0
 114.384   75.668   54.108   44.393    2.688  155.096   -0.795    3.194    5.884  129.795    1.482    1.410    0.962 0
 123.761   35.340   80.181  142.975    4.403  667.677   -4.826    2.198   17.851  288.448    3.187    0.133    0.885 1
 208.847  121.543  170.002   50.034    0.338  118.937    1.937    2.634   46.266  320.006    2.027   -1.158    0.000 0
  65.063   90.269   50.940   39.210    1.680  198.957   -0.680    1.616    5.402  226.966    2.723   -0.656    0.658 0
 191.346   48.397  123.069   83.702    5.870 1311.434   -7.946    2.860   41.473  222.323    0.825    1.344    0.449 0
 118.820   53.479   35.006  445.221    1.721  363.817   -0.733    0.567  179.138  871.162    0.932    1.221    0.707 0
 115.023   56.670   73.861  114.825    0.731  192.867   -0.032    1.729   10.931  316.195    0.559    1.190    0.000 0
  82.576    1.065   58.981   40.947    3.006  285.029   -0.378    2.036    2.225  190.788    0.953    1.072    0.028 0
 155.411   82.730   98.570   61.961    3.375  573.609    0.941    2.998   33.043  262.298    1.638    0.032    0.021 0
 160.311   10.979  108.004   13.322    5.279 1801.883   -6.936    3.464    1.391  332.948    0.564   -1.392    0.677 1
  64.724   74.267   49.179    7.071    2.329  260.297   -1.079    1.844   78.457  318.396    1.818   -1.329    0.929 0
 102.067    2.765   55.892  288.579    3.681  682.281   -3.113    0.705   31.781  430.771    0.780    0.952    0.465 0
 118.065    6.606   52.723  230.669    0.354   63.757    2.633    1.090   15.845  356.101    1.067    1.302    0.013 1
  73.202    1.176   48.081   28.927    2.622  339.690    3.855    2.618    0.463  217.719    1.390    1.088    0.028 0
  98.116    4.575   70.698   82.964    1.329   92.456    0.344    1.679    4.663  203.136    0.420    1.207    0.402 1
 150.252   93.415  123.820  109.659    1.178   89.457    0.246    1.831   16.605  280.361    0.529   -0.799    0.009 0
 139.269    3.504   71.072   60.980    6.333 1277.163   -9.223    2.457    2.478  187.567    0.644    0.849    0.998 1
 132.309   16.834   85.196   59.758    0.431   26.251   11.698    2.725   10.793  130.486    1.078    1.339    0.000 0
  92.587   83.274   76.061   34.407    4.279  270.519   -4.568    2.114   28.244  157.198    2.607   -1.381    0.586 0
  97.044   41.941   71.915   94.976    1.726   90.419    1.146    1.723    5.111  165.749    0.815    0.165    0.000 0
 123.477  106.920   81.037   48.343    3.239  169.261   -2.208    2.661    1.198  147.656    1.249   -1.282    0.984 0
  99.367   31.107   71.444   14.590    0.939   88.092    4.249    2.963   25.870  156.854    1.672   -1.409    0.000 0
 139.868    8.264   88.022  439.658    0.554  232.217    0.764    1.362   45.170  737.490    9.434    0.960    0.000 0
 135.315    8.936   89.537   63.400    0.379   97.432    3.524    2.535   23.847  188.133    1.082    0.670    0.000 1
  98.228    5.227   67.117   94.997    3.461  742.421   -1.638    1.596    2.741  351.107    0.924    1.132    0.894 0
 160.004   12.102  100.070   63.720    3.865  456.392   -3.366    2.817    0.971  225.442    1.164    1.294    0.758 1
  92.473    9.898   58.811   89.219    1.161  795.078    0.301    1.642  116.923  837.804    0.707    0.662    0.024 0
  86.631   13.307   45.912  141.253    0.231  103.895    3.246    1.232   14.423  383.765    1.111    1.241    0.000 0
 217.656  183.243  190.007  335.462    0.178  235.328    0.914    2.058  102.916  990.711   13.553   -1.289    0.000 0
  84.443   18.425   65.562   84.861    4.218  426.862   -4.256    1.465   16.235  241.250    1.853    0.083    0.748 0
  89.261   40.486   69.801   71.473    1.119   88.291    5.060    1.617   29.215  184.146    1.375   -0.330    0.000 0
 155.928   17.727  107.156   69.838    4.916  453.110   -4.722    2.838    1.065  155.725    1.575    1.331    0.939 1
 111.500   14.283   66.741   72.990    5.165  762.173   -4.454    2.565    4.668  194.451    1.497    1.297    0.976 1
 101.126    7.071   73.131   72.684    3.072  203.692   -1.442    1.934    0.241  181.870    1.559    1.188    0.372 0
 175.378   46.650  138.608  109.904    0.081   48.173    1.577    2.757    5.905  261.462    4.508   -1.049    0.000 0
 115.095   19.388   71.438   58.107    1.255  159.672   -0.352    2.965   25.542  244.816    1.421    1.392    0.104 0
 134.817   85.812  108.366   47.717    4.934  402.517   -6.084    2.172    2.933  193.753    1.572   -0.989    0.773 1
 146.153    4.599  111.035   85.836    8.459 2845.506  -17.842    2.179    1.975  178.194    0.822    0.712    0.861 1
  83.867   52.834   53.135  109.841    2.490  156.293   -1.536    1.626   63.632  164.173    1.951    1.388    0.509 0
 104.795   54.712   51.726   87.037    3.020  250.752    1.260    2.096   26.091  162.736    1.400    1.245    0.025 0
 113.474   65.668   52.449   99.519    1.144   63.407    1.275    1.905   21.395  153.862    0.892    1.218    0.019 1
 111.631   75.605   96.358   87.595    0.516   69.380    1.356    1.407   18.763  245.520    0.764   -0.921    0.000 1
  94.190    8.891   65.802   87.445    0.629  109.784    0.257    1.672    9.078  220.139    1.234    0.754    0.000 0
 137.610   69.293   87.402   74.964    2.332  127.096   -1.277    2.998   11.394  170.489    0.705    1.414    0.572 0
  76.613   36.809   53.931   98.335    2.089  283.596    0.187    1.204   36.582  310.727    1.010    0.992    0.732 0
  85.943   27.864   50.396   85.227    0.144  156.639    0.057    1.841   29.632  252.104    0.948    1.413    0.000 0
 190.196   46.330  137.961   17.395    2.632  187.198   -1.485    3.828   57.125  200.759    1.857   -1.088    0.392 0
 145.571   42.077  106.911  168.786    4.925  914.279   -5.346    1.543   26.463  309.587    1.871    1.412    0.996 1
  91.292   39.587   61.540  107.830    2.025  248.775   -0.221    1.515   72.901  303.748    1.098    1.207    0.589 0
  72.693   19.907   42.425   91.439    0.306  136.282    0.501    1.484   21.713  218.060    0.792    1.411    0.063 0
 106.774   49.666   78.578   28.031    3.385  379.050   -2.592    2.636   40.428  203.432    1.116   -0.664    0.153 0
  86.631   33.855   51.463  129.593    0.389   91.331    0.069    1.284   29.358  370.945    0.950    1.379    0.015 0
 139.796   56.100  101.521  194.737    6.155 1597.907   -9.370    1.640    5.665  381.986    0.210    0.885    0.970 1
 111.354   30.603   73.397   70.219    3.610  224.598   -2.713    2.232    6.888  161.333    0.537    1.414    0.891 1
 126.881   18.507   87.316  165.154    5.253 1163.501   -4.718    1.238   24.691  370.412    0.409    0.601    0.937 1
  60.845   55.511   45.969   14.046    1.890  132.909    0.540    2.241    7.215  138.439    1.136   -1.346    0.145 0
 100.019   72.676   73.678   52.071    3.303  413.585   -2.677    3.248   33.320  312.356    1.451   -1.414    0.152 0
  82.549   12.863   55.241   49.573    6.743 1308.053  -10.111    1.880   32.293  163.847    0.753    0.338    0.759 1
  93.394   54.717   62.982  266.409    1.691  185.036   -0.387    0.740    1.053  458.706    2.413    1.318    0.113 0
 161.936  118.213   77.814  117.051    0.455   35.925    2.113    2.105   26.951  229.754    1.758    0.736    0.000 1
 132.866    3.836   50.855  251.654    4.384 1281.623   -4.778    1.000    7.877  434.849    0.304    1.069    0.953 1
 113.791   26.509   80.699   30.572    6.430  856.779   -9.305    2.378    3.915  152.774    0.886   -1.001    0.374 0
  70.436   15.316   49.506  128.629    0.663   71.536   -0.105    0.991   56.495  258.809    0.679    1.340    0.000 0
  67.057   12.901   37.775  261.574    1.165  138.262    1.658    0.662    4.131  391.491    2.871    0.626    0.038 0
 126.105   38.848   65.911  156.894    5.528 1236.766   -5.007    1.713    0.722  251.779    3.580    1.403    0.781 1
 249.483   37.570  179.678   45.260    5.625  659.724   -7.456    4.067   63.278  142.453    1.255   -0.905    0.545 0
  96.515   11.115   33.421  301.152    2.724  643.670   -0.385    0.680   55.021  584.095    0.411    1.390    0.748 0
  96.111   31.559   62.123  152.131    0.030   50.620    0.173    1.223   50.401  265.298    1.140    1.211    0.000 0
 113.880   14.037   81.248  135.120    0.926  191.656   -0.024    1.491   54.470  345.622    1.557    1.383    0.079 0
 215.001   77.949   89.653  156.485    2.049  177.316    3.649    2.307   21.451  271.266    1.077    1.413    0.347 0
 107.994   18.807   70.419   45.488    1.204  105.790    1.882    2.488   33.031  188.126    0.606    1.395    0.000 0
 124.924   30.945   99.029   95.948    2.011  126.149    0.934    1.791    3.860  212.539    1.548    0.571    0.233 0
 141.238   11.947  107.442   64.814    0.285   70.051   -0.020    3.363    0.691  196.018    3.951   -1.408    0.000 1
 142.025    3.085   96.690  212.615    2.394  257.679   -0.475    1.200   77.870  386.789    0.913    1.087    0.214 0
 119.210   41.658   85.517   45.720    0.422   78.397    0.186    2.536    3.796  169.871    1.660    1.336    0.002 1
  90.005   13.821   55.219  192.541    3.424  644.803   -2.730    0.918   62.657  436.288    0.369    1.330    0.864 0
 139.884   21.895   94.826   39.276    0.997  229.474   -0.119    2.954   27.308  317.310    0.534    1.413    0.000 0
  87.983    0.753   51.034  160.307    0.128   66.105    2.295    1.025   29.633  278.688    0.895    1.016    0.000 0
  95.697   28.086   64.826   80.692    3.963  425.666   -1.843    1.953   48.037  181.766    0.726    1.089    0.299 1
 115.062   25.517   53.885  131.754    4.303  587.109   -4.597    1.716    3.509  214.441    0.886    1.338    0.854 1
  85.720   13.393   54.129   86.093    1.308   62.127    1.150    1.755    6.756  141.842    1.040    1.407    0.000 0
  55.600    6.109   29.357  125.775    2.064  359.517    1.499    0.897   40.355  360.902    0.663    1.210    0.491 0
 145.091    9.188   85.277   39.400    6.305  984.592   -9.501    3.725   44.769  138.254    0.965   -1.411    0.997 1
  96.257    6.229   55.459   50.508    2.681  170.831   -1.004    2.306   18.986  152.332    0.780    1.201    0.650 1
  79.393    6.407   59.464  157.939    1.199  149.441    0.602    0.977    7.196  328.118    2.227    1.170    0.202 0
 103.832   39.555   72.269    7.514    2.002  101.438   -0.991    3.099    5.747  131.047    1.455   -1.412    0.223 0
 144.063    1.997   76.464  250.656    5.283 1321.098   -6.790    1.335   41.150  406.435    1.682    0.981    0.509 1
  82.413   20.897   54.693  115.357    1.168   87.258    4.723    1.296   43.014  234.083    0.458    1.414    0.976 0
  87.638   41.875   55.358   61.666    0.118  210.584    0.053    2.609   58.491  300.232    1.622    1.413    0.000 0
 207.042   48.985  144.656   38.148    0.773   94.302    0.695    3.647   59.101  194.354    2.438   -1.414    0.130 1
  74.532   51.979   53.023   12.908    0.795   93.832    0.649    3.121    0.817  140.007    1.564    1.409    0.001 0
 127.146   76.154   95.793   33.485    0.655   72.697   -0.051    3.115   15.717  207.018    2.256   -1.414    0.000 0
 120.835   40.104   89.044   41.173    0.001   97.255    2.452    2.940   38.041  254.260    1.834   -1.396    0.000 1
 178.492   64.362   77.071  159.138    3.894  591.827   -3.678    2.005   77.301  352.437    1.060    1.322    0.985 1
 143.708    9.171   72.508   84.665    5.437 1345.834   -5.828    2.779    1.647  249.018    1.097    1.254    0.741 1
  85.048   61.869   73.073   46.292    4.446  365.239   -2.280    2.082    1.807  141.571    1.580   -0.465    0.099 1
 103.645   32.859   68.709   23.164    3.307  389.234   -2.373    3.061   26.551  208.398    1.092    1.414    0.887 0
 150.868    3.099  116.610  101.467    1.647  113.523    2.556    2.231   44.365  284.495    2.725    0.901    0.258 0
 210.238    8.302  100.878  137.056    1.074  120.796   -0.093    3.012   22.712  227.663    1.454    1.167    0.205 0
 136.250   36.553  102.648   46.186    5.448  629.314   -7.316    2.834   14.814  189.747    2.330   -1.409    0.782 1
 114.231    6.876   84.579  117.748    1.605  147.108    5.853    1.539    0.235  255.174    0.587    1.253    0.000 1
 133.542   30.028   91.807   33.494    1.361  105.872    5.529    2.798   25.435  185.011    1.028    1.412    0.017 1
  58.013   62.078   33.369  260.845    0.653   77.740    1.362    0.460   82.540  528.093    1.401    0.687    0.005 0
  85.705    0.607   42.248  225.316    2.000  297.699   -0.897    0.876    7.632  376.121    1.280    1.069    0.002 0
  81.114   38.901   57.885  132.243    4.566  619.661   -5.199    1.390    2.002  239.240    3.345    1.413    0.968 0
 277.262   89.944  159.954   39.856    0.947  113.764    0.182    3.962    2.321  190.014    1.172   -1.406    0.000 0
  94.893    7.736   39.961  120.161    3.923  440.663   -1.416    1.859    2.611  174.735    1.257    1.142    0.916 1
 132.790   13.364   97.451   99.853    5.019  708.871   -4.570    1.840    1.288  248.099    0.447    1.367    0.985 1
 100.853   46.118   61.975  215.677    1.296  143.187   -0.360    1.032   24.846  356.466    0.349    1.218    0.992 1
  96.115   17.280   56.626  261.248    4.342 1229.947   -4.484    0.827   20.382  450.344    0.264    1.316    0.848 1
 113.450   58.631   82.081   71.361    0.767  166.912   -0.098    2.695   24.252  290.839    1.725   -1.267    0.000 0
  91.198   64.798   65.850   63.683    0.236   94.978    2.498    2.023   23.045  191.358    0.746   -0.054    0.000 1
  70.117    3.923   44.250  167.141    1.207  394.077   -0.363    0.870   53.239  516.158    1.608    1.108    0.000 0
  88.613   10.371   63.083   36.060    3.574  201.297    2.736    2.255   25.141  135.933    0.642    0.682    0.815 0
 104.889   30.420   62.661   52.059    1.199  156.203    0.666    2.850   17.214  198.867    1.063    1.410    0.657 0
 123.288   53.826   60.179  169.589    5.177 1155.403   -5.767    1.376    0.503  264.558    0.892    1.265    0.945 1
 101.502   42.609   72.395   16.303    3.039  195.163    0.490    3.200    6.421  138.524    1.207    1.329    1.000 1
 206.702  122.511  106.852   50.322    3.231  171.954   -0.408    3.094    1.376  186.189    2.480    1.414    0.993 0
 154.546   60.634  107.735   51.839    3.323  645.109   -1.855    3.451    4.787  324.005    1.145    1.414    0.179 1
 131.756   10.178   94.830  146.252    1.161  116.090    0.025    1.497   56.093  319.548    0.898    0.680    0.062 1
 151.916   23.981  104.624  133.913    0.796   53.077    8.383    1.992   28.116  254.234    2.113    1.273    0.000 0
 115.794   46.255   84.093   78.604    2.336  212.719    0.427    2.954   19.846  237.742    3.628    1.412    0.905 1
  88.042   40.921   61.731   55.797    2.795  308.480    0.539    2.091   32.044  246.337    0.893    1.239    0.006 0
 117.951   29.973   85.263   75.431    0.251   22.751   -0.013    2.152   37.232  172.744    1.083    0.306    0.570 1
 108.246   64.338   84.311   86.814    0.268  153.024    1.975    2.066    1.815  286.510    3.517    1.187    0.000 0
  93.776   14.612   49.781  136.210    2.589  289.258   -1.232    1.302    8.332  274.085    0.771    1.309    0.142 1
  70.805   46.603   54.686   76.417    0.911   93.249    5.021    1.417  115.788  276.091    0.452   -0.243    0.278 1
 129.864   43.295   52.821  140.962    5.671 1173.389   -7.810    1.701   32.179  250.097    0.932    1.410    0.711 1
  60.065   25.040   39.934  103.756    2.972  374.315   -1.049    1.143   36.378  287.013    1.965    1.413    0.905 0
  94.053   42.601   65.262   15.361    2.036  161.766    2.052    2.961   27.998  166.492    0.864   -1.413    0.665 0
  83.302   21.090   63.366   71.999    0.969   56.882    5.408    1.421   29.715  197.715    0.743   -0.435    0.003 0
  91.790   39.562   67.250   68.992    3.235  274.957   -1.321    2.014   29.978  200.318    2.277    1.374    0.824 1
 102.170  123.224   73.766   84.463    2.790  199.511    0.911    1.772   23.532  211.840    3.076    0.404    0.025 0
 142.933   18.169  106.862  137.637    3.130  356.566    1.211    2.146   27.460  343.167    3.641    1.241    0.984 1
 356.910   45.297  248.791   47.195    2.637  146.439    3.523    3.468   31.205  238.844    0.842    1.413    0.989 0
 130.199    2.359   59.174   85.951    3.882  326.635   -2.290    2.438    2.051  157.287    0.810    1.066    0.787 1
  97.827   28.246   59.254  103.007    6.001 1430.191   -8.853    1.700    1.208  245.107    0.908    1.396    0.965 1
 148.165    1.701  102.004   42.111    3.994  282.789   -2.035    2.904   21.965  161.921    1.214    0.890    0.778 0
  77.273    4.703   53.368   88.159    2.436  278.848    3.868    1.458   28.376  262.863    0.533    0.783    0.000 0
  89.628    6.381   59.888  125.651    1.392  197.002    1.451    1.516   35.283  290.683    2.187    0.482    0.262 0
  92.378   20.156   59.130   92.584    3.067  190.122    2.817    1.645   22.078  164.311    0.636    1.400    0.966 0
 127.145   39.067   71.544   77.814    4.908  781.638   -5.867    2.436    2.132  216.423    0.822    1.402    0.987 1
 211.386   69.918  175.729   47.119    1.959  143.571   -0.960    2.882   51.060  256.588    0.393   -1.407    0.010 0
  97.708    0.865   59.181   92.603    6.516 1366.145   -9.777    1.997    1.648  171.432    1.625    1.019    0.930 1
 115.987   21.370   60.232  164.845    0.155   71.012    0.346    1.369   29.066  332.430    0.345    1.403    0.000 1
  96.840   27.654   62.183  137.361    3.735  565.253   -2.575    1.352   10.573  311.966    1.732    1.392    0.967 0
 145.671   17.620   98.044  153.824    2.272  202.294   -1.211    1.883    1.262  266.113    2.219    0.595    0.874 1
  90.030   78.078   72.023   13.938    2.470  146.141   -0.320    2.775    2.862  152.335    2.454   -1.391    0.013 0
 118.955   61.045   76.011   61.487    1.038   55.937    8.076    2.945   23.954  147.250    0.658    1.412    0.000 1
 142.085   40.345  118.240  126.044    5.147  775.459   -6.321    1.705    0.417  277.217    0.398   -0.413    0.361 1
  99.947   22.190   57.526   63.122    1.735  181.561    4.468    2.736    5.926  202.017    1.340    1.377    0.993 0
  79.976   46.716   50.871   88.774    2.859  194.824   -0.718    1.791    7.850  162.026    0.759    1.280    0.150 1
 122.803   71.745   86.972  102.590    2.734  334.432    1.586    1.882   37.128  306.778    1.885    1.266    0.241 1
 234.319   44.144  187.934  122.357    1.296  195.934   -0.352    2.525    8.952  314.119    1.625    0.232    0.001 0
  89.768    9.491   47.519  269.318    2.112  352.429   -0.693    0.704   42.637  442.331    1.179    0.834    0.227 0
 133.593  103.681  127.884   43.889    2.778  236.169    2.010    2.823   39.938  182.396    2.413   -0.143    0.001 0
  65.697   16.648   35.058  161.804    3.857  434.791   -3.226    0.998   89.475  287.451    2.212    1.268    0.333 0
  85.503   36.808   49.911  198.426    1.882  230.360   -0.865    0.902    1.022  344.727    1.294    1.401    0.181 0
 115.579   66.093   82.078   68.809    4.771  666.023   -3.741    2.082    1.202  222.034    1.940    1.185    0.893 1
 112.846   51.813   77.668   25.556    0.759   57.703    0.069    3.037   33.772  179.727    1.464    1.411    0.548 0
  60.259   30.553   20.918  212.701    2.844  384.781    1.971    0.715   38.973  325.493    1.159    0.218    0.132 0
  95.250   10.602   68.855   79.334    0.561  122.703    7.038    1.604   81.359  332.468    1.330    0.602    0.000 0
 137.166  103.530  118.113  293.551    0.717  101.191    2.395    1.333  111.149  600.095    7.594    0.028    0.003 0
 137.634   90.990   89.500   74.358    2.329  316.184   -1.171    2.145   43.270  344.622    1.286    0.779    0.228 0
  66.613   48.235   42.090  139.974    2.327  302.526    4.113    1.162    1.523  304.217    3.534    1.331    0.024 0
 174.473   80.024  124.357   74.597    1.324   80.823    4.284    2.466   29.535  232.284    1.924    1.074    0.011 0
 277.357  170.400  133.247   55.189    0.853   75.807    0.844    3.006   14.110  239.389    3.668    1.401    0.963 0
 110.743   18.308   83.578   66.018    3.547  310.148   -1.936    2.164   18.230  207.276    2.323   -0.434    0.973 1
 113.274   54.651   74.743  215.141    2.844  502.969   -1.805    1.428    3.028  441.933    4.179    1.382    0.977 1
 159.516   24.426  114.720   23.969    1.437   89.547    8.453    2.589    1.604  192.716    0.764   -1.187    0.000 1
  45.214   50.027   35.237   61.329    1.683   99.112    1.930    1.082    3.353  157.592    2.219   -0.452    0.047 0
  92.034   21.238   48.870  203.126    3.526  494.933    0.070    0.898    8.165  372.677    0.519    1.388    0.326 0
 108.427   74.038   65.810  126.772    0.932   75.143    6.830    1.431   49.824  202.948    2.030    1.069    0.000 0
 253.130   28.668  121.854  114.569    0.266  148.494    0.070    2.640   49.742  325.735    0.615    1.332    0.000 0
 132.370   17.334   95.848  161.788    1.127   81.803   -0.278    1.520   37.105  305.954    0.317    0.311    0.003 1
 118.377    2.344   65.273  118.372    4.654  675.185   -5.405    1.724    0.452  220.625    0.907    1.048    0.969 1
  90.628   35.135   68.761   51.770    1.758   84.990   -0.284    2.451    3.411  145.135    2.704   -1.193    0.999 0
 117.853   45.097   74.876   60.180    3.351  327.106   -2.743    2.565    2.576  201.872    1.299    1.405    0.943 1
 277.880   94.623  236.345   11.061    4.827  481.457   -3.978    4.519   31.621  195.156    2.159   -1.342    0.099 0
 140.709    7.429   76.434  129.446    3.821  400.013   -1.863    1.943    1.950  197.202    0.637    1.233    0.988 1
  85.471   25.349   54.206  135.605    0.422   60.320    5.482    1.284   57.292  309.423    0.498    0.140    0.000 0
 113.979   24.441   80.383   53.707    0.526  228.253    0.989    1.949   37.161  386.367    0.534   -0.321    0.000 1
 473.296    6.104  342.855   71.397    0.787   72.626    0.041    4.820    7.824  162.990    1.830    0.767    0.000 0
  71.221   45.016   53.334   54.722    3.894  300.227   -3.112    1.671   17.749  155.080    1.637    0.089    0.976 0
 233.456   74.616  163.889   79.134    0.057  207.891    0.223    3.105   23.652  473.452    1.402    1.413    0.000 0
 100.453   78.955   80.449   76.365    1.266  182.783    0.157    1.851   51.469  308.266    2.373   -0.880    0.005 0
 141.808   24.322   81.211  169.116    3.679  447.611   -3.296    1.617   23.214  244.939    1.677    1.390    0.805 1
  86.710    5.640   55.893  110.861    4.358  614.575   -4.588    1.402   33.346  255.390    0.809    1.290    0.718 0
 170.203    0.640  111.589   91.629    0.575   71.680    0.717    2.359    5.665  223.047    0.339    1.023    0.000 1
 100.795    7.341   63.799   52.942    1.173   84.512   -0.240    2.460    3.583  143.737    1.212    0.638    0.048 1
 100.613   76.463   87.869   42.708    0.628   46.103    7.517    2.447   46.137  150.908    1.233   -0.319    0.000 0
 128.048    7.985   88.536  178.119    4.963 1339.007   -6.141    1.301   21.592  371.304    0.691    0.980    0.844 1
  47.356   48.632   37.236   66.533    0.311   21.039    1.227    0.897    4.802  146.003    1.004   -0.082    0.369 0
  98.331   22.905   62.597   80.400    0.034   64.438    1.500    2.093   32.840  197.315    1.569    1.377    0.000 0
  90.667   40.259   43.742  104.278    0.250  104.831    0.008    1.791   75.653  236.411    1.500    1.403    0.000 0
 148.790   14.758   83.998   47.384    3.359  306.174   -2.706    2.674   30.032  230.233    0.789   -0.470    0.860 1
 149.382    2.009   90.742   26.562    4.061  373.161   -3.983    2.734    1.832  198.697    0.449    0.766    0.991 1
 107.310    3.248   59.715  107.713    1.484  112.275    0.152    1.652   18.967  207.534    0.679    1.077    0.651 0
 112.161   18.164   60.885  214.266    1.149  412.532    3.175    1.189   58.070  524.939    1.652    1.203    0.248 1
